timestamp,iso_time,cpu_percent,ram_percent,gpu_percent
1762623549.188669,2025-11-08T17:39:09.188669,14.7,38.1,0.0
1762623550.4116275,2025-11-08T17:39:10.411628,13.9,38.1,0.0
1762623551.6577342,2025-11-08T17:39:11.657734,14.5,38.1,0.0
1762623552.9069414,2025-11-08T17:39:12.906941,14.0,38.1,0.0
1762623554.1534262,2025-11-08T17:39:14.153426,14.4,38.1,0.0
1762623555.3995388,2025-11-08T17:39:15.399539,11.2,38.1,0.0
1762623556.7537065,2025-11-08T17:39:16.753706,16.4,38.1,0.0
1762623557.9943883,2025-11-08T17:39:17.994388,12.7,38.1,0.0
1762623559.2306845,2025-11-08T17:39:19.230685,15.8,38.1,0.0
1762623560.4738994,2025-11-08T17:39:20.473899,14.4,38.1,0.0
1762623561.70043,2025-11-08T17:39:21.700430,14.1,38.1,0.0
1762623562.950035,2025-11-08T17:39:22.950035,18.4,38.1,0.0
1762623564.1878223,2025-11-08T17:39:24.187822,14.2,38.1,0.0
1762623565.427167,2025-11-08T17:39:25.427167,13.8,38.1,0.0
1762623566.6796732,2025-11-08T17:39:26.679673,16.9,38.1,0.0
1762623567.933888,2025-11-08T17:39:27.933888,15.6,38.1,0.0
1762623569.1612537,2025-11-08T17:39:29.161254,14.2,38.0,0.0
1762623570.420389,2025-11-08T17:39:30.420389,12.8,38.0,0.0
1762623571.6632695,2025-11-08T17:39:31.663270,14.4,38.0,0.0
1762623572.9142568,2025-11-08T17:39:32.914257,16.5,38.0,0.0
1762623574.1412845,2025-11-08T17:39:34.141284,13.7,38.0,0.0
1762623575.3878639,2025-11-08T17:39:35.387864,14.5,38.1,0.0
1762623576.6476588,2025-11-08T17:39:36.647659,14.1,38.0,0.0
1762623577.9657352,2025-11-08T17:39:37.965735,15.5,38.1,0.0
1762623579.214752,2025-11-08T17:39:39.214752,16.6,38.1,0.0
1762623580.4435337,2025-11-08T17:39:40.443534,14.9,38.1,0.0
1762623581.6621306,2025-11-08T17:39:41.662131,15.1,38.1,0.0
1762623582.886679,2025-11-08T17:39:42.886679,9.3,38.1,0.0
1762623584.141905,2025-11-08T17:39:44.141905,17.2,38.1,0.0
1762623585.5281553,2025-11-08T17:39:45.528155,15.6,38.1,0.0
1762623586.7707038,2025-11-08T17:39:46.770704,17.5,38.1,0.0
1762623588.0077715,2025-11-08T17:39:48.007771,14.5,38.0,0.0
1762623589.2699327,2025-11-08T17:39:49.269933,17.4,38.1,0.0
1762623590.4935467,2025-11-08T17:39:50.493547,14.8,38.0,0.0
1762623591.7303975,2025-11-08T17:39:51.730397,15.5,38.0,0.0
1762623592.9618864,2025-11-08T17:39:52.961886,15.7,38.1,0.0
1762623594.3479023,2025-11-08T17:39:54.347902,18.0,38.0,0.0
1762623595.5899584,2025-11-08T17:39:55.589958,12.9,38.0,0.0
1762623596.8525455,2025-11-08T17:39:56.852545,13.5,38.0,0.0
1762623598.187443,2025-11-08T17:39:58.187443,14.7,38.0,0.0
1762623599.4241893,2025-11-08T17:39:59.424189,16.5,38.0,0.0
1762623600.6641436,2025-11-08T17:40:00.664144,16.1,38.1,0.0
1762623601.9051178,2025-11-08T17:40:01.905118,13.9,38.1,0.0
1762623603.1326594,2025-11-08T17:40:03.132659,15.5,38.1,0.0
1762623604.378409,2025-11-08T17:40:04.378409,15.0,38.1,0.0
1762623605.6020293,2025-11-08T17:40:05.602029,9.6,38.1,0.0
1762623606.8439047,2025-11-08T17:40:06.843905,16.1,38.1,0.0
1762623608.186169,2025-11-08T17:40:08.186169,14.8,38.1,0.0
1762623609.4475121,2025-11-08T17:40:09.447512,16.0,38.1,0.0
1762623610.669619,2025-11-08T17:40:10.669619,13.8,38.1,0.0
1762623611.9097142,2025-11-08T17:40:11.909714,16.9,38.1,0.0
1762623613.1490245,2025-11-08T17:40:13.149024,11.4,38.1,0.0
1762623614.4880118,2025-11-08T17:40:14.488012,15.8,38.1,0.0
1762623615.7262332,2025-11-08T17:40:15.726233,13.5,38.1,0.0
1762623616.9756365,2025-11-08T17:40:16.975636,14.0,38.1,0.0
1762623618.2164738,2025-11-08T17:40:18.216474,14.8,38.1,0.0
1762623619.445744,2025-11-08T17:40:19.445744,12.0,38.1,0.0
1762623620.8037167,2025-11-08T17:40:20.803717,15.2,38.1,0.0
1762623622.046296,2025-11-08T17:40:22.046296,15.2,38.1,0.0
1762623623.2851748,2025-11-08T17:40:23.285175,15.9,38.1,0.0
1762623624.6101594,2025-11-08T17:40:24.610159,18.3,38.1,0.0
1762623625.8587785,2025-11-08T17:40:25.858778,18.6,38.2,0.0
1762623627.2033286,2025-11-08T17:40:27.203329,59.0,38.6,0.0
1762623628.6661947,2025-11-08T17:40:28.666195,39.5,38.6,0.0
1762623629.9441042,2025-11-08T17:40:29.944104,26.1,38.6,0.0
1762623631.2099836,2025-11-08T17:40:31.209984,15.4,38.6,0.0
1762623632.6136584,2025-11-08T17:40:32.613658,42.5,38.6,0.0
1762623633.8560488,2025-11-08T17:40:33.856049,16.0,38.7,0.0
1762623635.1979775,2025-11-08T17:40:35.197978,19.7,38.7,0.0
1762623636.4761727,2025-11-08T17:40:36.476173,46.8,38.9,0.0
1762623638.060719,2025-11-08T17:40:38.060719,79.2,39.1,0.0
1762623639.3447304,2025-11-08T17:40:39.344730,15.2,39.2,0.0
1762623640.5986946,2025-11-08T17:40:40.598695,14.0,39.2,0.0
1762623641.8373458,2025-11-08T17:40:41.837346,15.8,39.2,0.0
1762623643.100937,2025-11-08T17:40:43.100937,14.8,39.1,0.0
1762623644.3732364,2025-11-08T17:40:44.373236,17.2,39.1,0.0
1762623645.6142454,2025-11-08T17:40:45.614245,14.1,39.1,0.0
1762623646.866388,2025-11-08T17:40:46.866388,15.9,39.1,0.0
1762623648.116313,2025-11-08T17:40:48.116313,12.8,39.1,0.0
1762623649.3509598,2025-11-08T17:40:49.350960,15.2,39.1,0.0
1762623650.5950427,2025-11-08T17:40:50.595043,12.3,39.1,0.0
1762623651.8237145,2025-11-08T17:40:51.823714,14.6,39.1,0.0
1762623653.0584984,2025-11-08T17:40:53.058498,13.6,39.1,0.0
1762623654.3054922,2025-11-08T17:40:54.305492,16.1,39.1,0.0
1762623655.6759555,2025-11-08T17:40:55.675956,17.3,39.2,0.0
1762623656.934421,2025-11-08T17:40:56.934421,15.0,39.2,0.0
1762623658.170663,2025-11-08T17:40:58.170663,18.9,39.2,0.0
1762623659.442927,2025-11-08T17:40:59.442927,21.5,39.2,0.0
1762623660.6897345,2025-11-08T17:41:00.689734,16.4,39.2,0.0
1762623661.9593744,2025-11-08T17:41:01.959374,15.9,39.2,0.0
1762623663.1934817,2025-11-08T17:41:03.193482,16.7,39.2,0.0
1762623664.465914,2025-11-08T17:41:04.465914,17.2,39.2,0.0
1762623665.7211897,2025-11-08T17:41:05.721190,16.5,39.1,0.0
1762623666.9925194,2025-11-08T17:41:06.992519,16.6,39.2,0.0
1762623668.229857,2025-11-08T17:41:08.229857,15.1,39.2,0.0
1762623669.5114172,2025-11-08T17:41:09.511417,15.2,39.1,0.0
1762623670.7438488,2025-11-08T17:41:10.743849,19.3,39.1,0.0
1762623672.0217776,2025-11-08T17:41:12.021778,14.9,39.1,0.0
1762623673.2556229,2025-11-08T17:41:13.255623,13.3,39.1,0.0
1762623674.509628,2025-11-08T17:41:14.509628,15.8,39.1,0.0
1762623675.736096,2025-11-08T17:41:15.736096,13.8,39.1,0.0
1762623676.9741323,2025-11-08T17:41:16.974132,16.7,39.1,0.0
1762623678.2672982,2025-11-08T17:41:18.267298,18.4,39.1,0.0
1762623679.5218804,2025-11-08T17:41:19.521880,17.0,39.1,0.0
1762623680.7732835,2025-11-08T17:41:20.773283,16.9,39.1,0.0
1762623682.0224657,2025-11-08T17:41:22.022466,15.9,39.1,0.0
1762623683.2592509,2025-11-08T17:41:23.259251,16.1,39.1,0.0
1762623684.5073147,2025-11-08T17:41:24.507315,18.1,39.1,0.0
1762623685.766577,2025-11-08T17:41:25.766577,15.8,39.1,0.0
1762623687.0240479,2025-11-08T17:41:27.024048,18.3,39.1,0.0
1762623688.2894108,2025-11-08T17:41:28.289411,13.9,39.1,0.0
1762623689.667579,2025-11-08T17:41:29.667579,15.3,39.1,0.0
1762623690.9116411,2025-11-08T17:41:30.911641,15.3,39.1,0.0
1762623692.1475866,2025-11-08T17:41:32.147587,14.2,39.1,0.0
1762623693.5296288,2025-11-08T17:41:33.529629,17.6,39.1,0.0
1762623694.7845612,2025-11-08T17:41:34.784561,16.0,39.1,0.0
1762623696.0474238,2025-11-08T17:41:36.047424,18.4,39.1,0.0
1762623697.3026276,2025-11-08T17:41:37.302628,19.4,39.1,0.0
1762623698.5974686,2025-11-08T17:41:38.597469,18.4,39.1,0.0
1762623699.848152,2025-11-08T17:41:39.848152,13.7,39.1,0.0
1762623701.099052,2025-11-08T17:41:41.099052,14.0,39.1,0.0
1762623702.3524826,2025-11-08T17:41:42.352483,15.0,39.1,0.0
1762623703.5854418,2025-11-08T17:41:43.585442,15.8,39.1,0.0
1762623704.8344212,2025-11-08T17:41:44.834421,12.8,39.1,0.0
1762623706.0844514,2025-11-08T17:41:46.084451,16.5,39.1,0.0
1762623707.3526947,2025-11-08T17:41:47.352695,16.6,39.1,0.0
1762623708.5774574,2025-11-08T17:41:48.577457,16.5,39.1,0.0
1762623709.8329034,2025-11-08T17:41:49.832903,16.0,39.1,0.0
1762623711.0872,2025-11-08T17:41:51.087200,17.5,39.1,0.0
1762623712.3628786,2025-11-08T17:41:52.362879,15.7,39.1,0.0
1762623713.5997353,2025-11-08T17:41:53.599735,15.6,39.1,0.0
1762623714.8473494,2025-11-08T17:41:54.847349,18.6,39.1,0.0
1762623716.0989556,2025-11-08T17:41:56.098956,15.0,39.1,0.0
1762623717.3582926,2025-11-08T17:41:57.358293,19.9,39.1,0.0
1762623718.632893,2025-11-08T17:41:58.632893,14.0,38.9,0.0
1762623719.977894,2025-11-08T17:41:59.977894,17.1,38.9,0.0
1762623721.225028,2025-11-08T17:42:01.225028,13.8,38.9,0.0
1762623722.4902184,2025-11-08T17:42:02.490218,16.2,38.9,0.0
1762623723.8124785,2025-11-08T17:42:03.812479,15.2,38.9,0.0
1762623725.0726538,2025-11-08T17:42:05.072654,14.7,38.9,0.0
1762623726.3124893,2025-11-08T17:42:06.312489,17.8,38.9,0.0
1762623727.5688198,2025-11-08T17:42:07.568820,16.0,38.9,0.0
1762623728.8430188,2025-11-08T17:42:08.843019,16.4,39.0,0.0
1762623730.1490934,2025-11-08T17:42:10.149093,24.0,39.0,0.0
1762623731.4452944,2025-11-08T17:42:11.445294,11.7,39.0,0.0
1762623732.766694,2025-11-08T17:42:12.766694,22.7,39.0,0.0
1762623734.0399256,2025-11-08T17:42:14.039926,18.0,39.1,0.0
1762623735.3143048,2025-11-08T17:42:15.314305,16.1,39.1,0.0
1762623736.5546508,2025-11-08T17:42:16.554651,15.1,39.1,0.0
1762623737.7876344,2025-11-08T17:42:17.787634,12.7,39.0,0.0
1762623739.1408873,2025-11-08T17:42:19.140887,21.9,39.0,0.0
1762623740.3809888,2025-11-08T17:42:20.380989,14.3,39.1,0.0
1762623741.7088013,2025-11-08T17:42:21.708801,15.3,39.1,0.0
1762623742.9790435,2025-11-08T17:42:22.979043,17.5,39.1,0.0
1762623744.2252069,2025-11-08T17:42:24.225207,22.4,39.1,0.0
1762623745.5181687,2025-11-08T17:42:25.518169,37.7,39.1,0.0
1762623746.770624,2025-11-08T17:42:26.770624,15.7,39.1,0.0
1762623748.0821102,2025-11-08T17:42:28.082110,19.4,39.1,0.0
1762623749.3507552,2025-11-08T17:42:29.350755,15.6,39.1,0.0
1762623750.5854547,2025-11-08T17:42:30.585455,17.0,39.1,0.0
1762623751.8436399,2025-11-08T17:42:31.843640,14.1,39.1,0.0
1762623753.096325,2025-11-08T17:42:33.096325,15.5,39.1,0.0
1762623754.3569274,2025-11-08T17:42:34.356927,14.9,39.1,0.0
1762623755.6111298,2025-11-08T17:42:35.611130,14.6,39.1,0.0
1762623756.8695393,2025-11-08T17:42:36.869539,15.2,39.1,0.0
1762623758.1382506,2025-11-08T17:42:38.138251,16.6,39.1,0.0
1762623759.497,2025-11-08T17:42:39.497000,17.5,39.1,0.0
1762623760.751056,2025-11-08T17:42:40.751056,14.7,39.1,0.0
1762623762.0356264,2025-11-08T17:42:42.035626,24.8,39.1,0.0
1762623763.3256,2025-11-08T17:42:43.325600,18.7,39.1,0.0
1762623764.617691,2025-11-08T17:42:44.617691,18.0,39.2,0.0
1762623765.8665845,2025-11-08T17:42:45.866585,13.8,39.2,0.0
1762623767.1035364,2025-11-08T17:42:47.103536,15.2,39.1,0.0
1762623768.407687,2025-11-08T17:42:48.407687,25.5,39.0,0.0
1762623769.7234302,2025-11-08T17:42:49.723430,20.8,39.1,0.0
1762623770.975875,2025-11-08T17:42:50.975875,18.5,39.1,0.0
1762623772.301402,2025-11-08T17:42:52.301402,22.9,39.1,0.0
1762623773.5724175,2025-11-08T17:42:53.572417,28.1,39.1,0.0
1762623774.8424265,2025-11-08T17:42:54.842427,22.8,39.1,0.0
1762623776.1312747,2025-11-08T17:42:56.131275,21.3,39.0,0.0
1762623777.4037397,2025-11-08T17:42:57.403740,19.4,39.0,0.0
1762623778.6596236,2025-11-08T17:42:58.659624,16.9,38.8,0.0
1762623779.8907146,2025-11-08T17:42:59.890715,14.7,38.8,0.0
1762623781.174056,2025-11-08T17:43:01.174056,19.0,38.8,0.0
1762623782.4397047,2025-11-08T17:43:02.439705,22.1,38.8,0.0
1762623783.7264047,2025-11-08T17:43:03.726405,24.3,38.8,0.0
1762623785.0225182,2025-11-08T17:43:05.022518,36.3,38.9,0.0
1762623786.3946345,2025-11-08T17:43:06.394634,50.0,39.1,0.0
1762623787.7422519,2025-11-08T17:43:07.742252,49.6,39.4,0.0
1762623789.1555188,2025-11-08T17:43:09.155519,31.1,39.5,0.0
1762623790.4360962,2025-11-08T17:43:10.436096,20.2,39.5,0.0
1762623791.7523167,2025-11-08T17:43:11.752317,15.3,39.5,0.0
1762623793.0942562,2025-11-08T17:43:13.094256,16.9,39.5,0.0
1762623794.3404787,2025-11-08T17:43:14.340479,15.6,39.5,0.0
1762623795.6002655,2025-11-08T17:43:15.600266,12.0,39.5,0.0
1762623796.903927,2025-11-08T17:43:16.903927,16.0,39.5,0.0
1762623798.1730702,2025-11-08T17:43:18.173070,16.1,39.5,0.0
1762623799.4730706,2025-11-08T17:43:19.473071,19.5,39.5,0.0
1762623800.740997,2025-11-08T17:43:20.740997,14.2,39.5,0.0
1762623802.07475,2025-11-08T17:43:22.074750,22.5,39.5,0.0
1762623803.4188821,2025-11-08T17:43:23.418882,28.7,39.4,0.0
1762623804.6794984,2025-11-08T17:43:24.679498,32.7,39.3,0.0
1762623806.0060732,2025-11-08T17:43:26.006073,17.8,39.3,0.0
1762623807.3549912,2025-11-08T17:43:27.354991,24.0,39.3,0.0
1762623808.6314347,2025-11-08T17:43:28.631435,16.7,39.3,0.0
1762623809.9942327,2025-11-08T17:43:29.994233,20.1,39.3,0.0
1762623811.3092787,2025-11-08T17:43:31.309279,31.4,39.3,0.0
1762623812.9083874,2025-11-08T17:43:32.908387,42.9,39.5,0.0
1762623814.2317123,2025-11-08T17:43:34.231712,25.4,39.5,0.0
1762623815.65258,2025-11-08T17:43:35.652580,35.9,39.7,0.0
1762623817.150316,2025-11-08T17:43:37.150316,36.5,39.8,0.0
1762623818.4127412,2025-11-08T17:43:38.412741,36.0,40.0,0.0
1762623819.7885256,2025-11-08T17:43:39.788526,18.5,39.9,0.0
1762623821.0899453,2025-11-08T17:43:41.089945,62.3,39.9,0.0
1762623822.8516119,2025-11-08T17:43:42.851612,72.5,40.1,0.0
1762623825.2095222,2025-11-08T17:43:45.209522,69.9,40.5,0.0
1762623826.4922936,2025-11-08T17:43:46.492294,18.2,40.4,0.0
1762623827.822301,2025-11-08T17:43:47.822301,28.2,40.5,0.0
1762623829.202454,2025-11-08T17:43:49.202454,36.2,40.4,0.0
1762623830.4816763,2025-11-08T17:43:50.481676,25.5,40.4,0.0
1762623831.7545714,2025-11-08T17:43:51.754571,23.1,40.3,0.0
1762623833.273693,2025-11-08T17:43:53.273693,44.9,40.3,0.0
1762623834.71596,2025-11-08T17:43:54.715960,31.9,40.3,0.0
1762623836.0236454,2025-11-08T17:43:56.023645,22.9,40.5,0.0
1762623837.4102788,2025-11-08T17:43:57.410279,24.1,40.5,0.0
1762623838.7254117,2025-11-08T17:43:58.725412,29.0,40.5,0.0
1762623840.0344408,2025-11-08T17:44:00.034441,22.1,40.5,0.0
1762623841.3452532,2025-11-08T17:44:01.345253,23.2,40.5,0.0
1762623842.7066896,2025-11-08T17:44:02.706690,19.2,40.5,0.0
1762623844.0222015,2025-11-08T17:44:04.022202,17.2,40.4,0.0
1762623845.3943138,2025-11-08T17:44:05.394314,19.3,40.4,0.0
1762623846.6641414,2025-11-08T17:44:06.664141,31.9,40.2,0.0
1762623848.6203737,2025-11-08T17:44:08.620374,69.7,42.6,0.0
1762623856.1099424,2025-11-08T17:44:16.109942,99.9,47.3,0.0
1762623860.5521994,2025-11-08T17:44:20.552199,100.0,48.4,0.0
1762623862.526008,2025-11-08T17:44:22.526008,100.0,48.6,0.0
1762623864.3112884,2025-11-08T17:44:24.311288,100.0,48.6,0.0
1762623866.0745723,2025-11-08T17:44:26.074572,98.9,48.8,0.0
1762623867.9701645,2025-11-08T17:44:27.970165,98.6,48.7,0.0
1762623869.7761362,2025-11-08T17:44:29.776136,98.7,48.9,0.0
1762623871.4308174,2025-11-08T17:44:31.430817,86.6,48.9,0.0
1762623872.874516,2025-11-08T17:44:32.874516,38.0,49.0,0.0
1762623874.3436,2025-11-08T17:44:34.343600,38.0,48.9,0.0
1762623875.7865226,2025-11-08T17:44:35.786523,39.0,48.9,0.0
1762623877.112086,2025-11-08T17:44:37.112086,35.9,48.9,0.0
1762623878.5384362,2025-11-08T17:44:38.538436,44.8,48.2,0.0
1762623880.159983,2025-11-08T17:44:40.159983,41.7,48.3,0.0
1762623881.5036907,2025-11-08T17:44:41.503691,29.8,48.3,0.0
1762623882.846775,2025-11-08T17:44:42.846775,31.1,48.1,0.0
1762623884.3175495,2025-11-08T17:44:44.317549,47.3,48.0,0.0
1762623885.6230698,2025-11-08T17:44:45.623070,26.1,48.1,0.0
1762623886.9554844,2025-11-08T17:44:46.955484,24.1,48.1,0.0
1762623888.4343781,2025-11-08T17:44:48.434378,40.8,48.1,0.0
1762623889.788963,2025-11-08T17:44:49.788963,33.7,48.1,0.0
1762623891.1526964,2025-11-08T17:44:51.152696,35.0,48.1,0.0
1762623892.5231657,2025-11-08T17:44:52.523166,54.0,47.7,0.0
1762623894.0205898,2025-11-08T17:44:54.020590,50.5,48.0,0.0
1762623895.5654943,2025-11-08T17:44:55.565494,32.9,47.6,0.0
1762623896.881679,2025-11-08T17:44:56.881679,19.7,47.6,0.0
1762623898.2783983,2025-11-08T17:44:58.278398,24.9,47.6,0.0
1762623899.6803017,2025-11-08T17:44:59.680302,43.9,47.7,0.0
1762623901.0050225,2025-11-08T17:45:01.005023,29.4,47.8,0.0
1762623902.3068092,2025-11-08T17:45:02.306809,18.7,47.8,0.0
1762623903.7140899,2025-11-08T17:45:03.714090,38.1,47.7,0.0
1762623905.1876156,2025-11-08T17:45:05.187616,35.0,47.7,0.0
1762623906.5399778,2025-11-08T17:45:06.539978,30.3,47.8,0.0
1762623908.0762455,2025-11-08T17:45:08.076246,39.3,47.9,0.0
1762623909.4277256,2025-11-08T17:45:09.427726,48.6,47.9,0.0
1762623910.8408542,2025-11-08T17:45:10.840854,34.5,47.4,0.0
1762623912.1475143,2025-11-08T17:45:12.147514,23.2,47.4,0.0
1762623913.638746,2025-11-08T17:45:13.638746,28.4,47.4,0.0
1762623915.0431035,2025-11-08T17:45:15.043103,31.1,47.4,0.0
1762623916.3503282,2025-11-08T17:45:16.350328,33.8,47.5,0.0
1762623917.7786121,2025-11-08T17:45:17.778612,56.1,47.8,0.0
1762623920.0917726,2025-11-08T17:45:20.091773,62.3,48.1,0.0
1762623921.8412812,2025-11-08T17:45:21.841281,91.8,45.0,0.0
1762623923.3388267,2025-11-08T17:45:23.338827,47.0,41.4,0.0
1762623924.809089,2025-11-08T17:45:24.809089,32.7,41.3,0.0
1762623926.1629865,2025-11-08T17:45:26.162987,56.2,41.1,0.0
1762623927.5955553,2025-11-08T17:45:27.595555,16.8,41.0,0.0
1762623928.8654969,2025-11-08T17:45:28.865497,14.7,40.9,0.0
1762623930.1125922,2025-11-08T17:45:30.112592,15.4,40.9,0.0
1762623931.405208,2025-11-08T17:45:31.405208,15.1,40.9,0.0
1762623932.664866,2025-11-08T17:45:32.664866,19.1,40.9,0.0
1762623933.979444,2025-11-08T17:45:33.979444,26.5,40.9,0.0
1762623935.2722573,2025-11-08T17:45:35.272257,12.3,40.9,0.0
1762623936.6022463,2025-11-08T17:45:36.602246,48.2,40.9,0.0
1762623937.9616275,2025-11-08T17:45:37.961627,20.9,40.9,0.0
1762623939.2435954,2025-11-08T17:45:39.243595,20.4,40.9,0.0
1762623940.487697,2025-11-08T17:45:40.487697,15.4,40.9,0.0
1762623941.755561,2025-11-08T17:45:41.755561,62.6,40.9,0.0
1762623943.19458,2025-11-08T17:45:43.194580,32.1,40.9,0.0
1762623944.6189122,2025-11-08T17:45:44.618912,23.9,40.9,0.0
1762623945.9296823,2025-11-08T17:45:45.929682,31.0,41.1,0.0
1762623947.2261062,2025-11-08T17:45:47.226106,66.5,41.1,0.0
1762623948.5997474,2025-11-08T17:45:48.599747,15.3,41.1,0.0
1762623949.8846376,2025-11-08T17:45:49.884638,16.5,41.1,0.0
1762623951.1443193,2025-11-08T17:45:51.144319,15.4,41.1,0.0
1762623952.4092362,2025-11-08T17:45:52.409236,16.8,41.0,0.0
1762623953.6699107,2025-11-08T17:45:53.669911,13.6,40.9,0.0
1762623954.9970186,2025-11-08T17:45:54.997019,17.4,40.9,0.0
1762623956.2610183,2025-11-08T17:45:56.261018,18.8,40.9,0.0
1762623957.5149474,2025-11-08T17:45:57.514947,18.0,40.9,0.0
1762623958.7641027,2025-11-08T17:45:58.764103,15.0,40.9,0.0
1762623960.0381796,2025-11-08T17:46:00.038180,19.8,40.9,0.0
1762623961.2991996,2025-11-08T17:46:01.299200,14.0,40.9,0.0
1762623962.6586826,2025-11-08T17:46:02.658683,19.0,40.9,0.0
1762623963.9448302,2025-11-08T17:46:03.944830,14.1,40.9,0.0
1762623965.3986454,2025-11-08T17:46:05.398645,25.7,40.9,0.0
1762623966.6468227,2025-11-08T17:46:06.646823,14.1,40.9,0.0
1762623967.9032216,2025-11-08T17:46:07.903222,17.1,40.9,0.0
1762623969.1586678,2025-11-08T17:46:09.158668,17.8,40.8,0.0
1762623970.5364933,2025-11-08T17:46:10.536493,12.8,40.9,0.0
1762623971.9800642,2025-11-08T17:46:11.980064,18.1,40.9,0.0
1762623973.2397397,2025-11-08T17:46:13.239740,36.3,40.1,0.0
1762623974.708985,2025-11-08T17:46:14.708985,27.4,40.1,0.0
1762623975.9536097,2025-11-08T17:46:15.953610,14.6,40.1,0.0
1762623977.2057686,2025-11-08T17:46:17.205769,15.2,40.1,0.0
1762623978.4906445,2025-11-08T17:46:18.490644,14.5,40.1,0.0
1762623979.7409325,2025-11-08T17:46:19.740932,13.4,40.1,0.0
1762623980.9970226,2025-11-08T17:46:20.997023,14.4,40.1,0.0
1762623982.2460132,2025-11-08T17:46:22.246013,14.6,40.1,0.0
1762623983.5072553,2025-11-08T17:46:23.507255,14.5,40.1,0.0
1762623984.7710257,2025-11-08T17:46:24.771026,14.8,40.1,0.0
1762623986.0222328,2025-11-08T17:46:26.022233,15.3,40.0,0.0
1762623987.348288,2025-11-08T17:46:27.348288,15.9,40.1,0.0
1762623988.6187665,2025-11-08T17:46:28.618767,16.8,40.1,0.0
1762623989.881348,2025-11-08T17:46:29.881348,13.5,40.0,0.0
1762623991.1427634,2025-11-08T17:46:31.142763,16.8,40.0,0.0
1762623992.3941371,2025-11-08T17:46:32.394137,12.5,40.0,0.0
1762623993.6566308,2025-11-08T17:46:33.656631,11.8,40.0,0.0
1762623995.0997057,2025-11-08T17:46:35.099706,17.2,40.0,0.0
1762623996.3822966,2025-11-08T17:46:36.382297,19.8,40.0,0.0
1762623997.6724184,2025-11-08T17:46:37.672418,18.0,40.0,0.0
1762623998.9321806,2025-11-08T17:46:38.932181,17.2,40.0,0.0
1762624000.1859298,2025-11-08T17:46:40.185930,15.3,40.0,0.0
1762624001.4473011,2025-11-08T17:46:41.447301,15.0,40.0,0.0
1762624002.701338,2025-11-08T17:46:42.701338,15.6,40.0,0.0
1762624003.9668264,2025-11-08T17:46:43.966826,20.1,40.0,0.0
1762624005.2737372,2025-11-08T17:46:45.273737,15.8,40.0,0.0
1762624006.5425818,2025-11-08T17:46:46.542582,16.7,40.0,0.0
1762624007.794976,2025-11-08T17:46:47.794976,14.3,40.0,0.0
1762624009.097885,2025-11-08T17:46:49.097885,17.3,40.0,0.0
1762624010.351706,2025-11-08T17:46:50.351706,13.4,40.0,0.0
1762624011.6129415,2025-11-08T17:46:51.612942,16.8,40.0,0.0
1762624012.896257,2025-11-08T17:46:52.896257,16.9,40.0,0.0
1762624014.2303395,2025-11-08T17:46:54.230340,21.4,40.0,0.0
1762624015.487861,2025-11-08T17:46:55.487861,15.7,40.0,0.0
1762624016.7271104,2025-11-08T17:46:56.727110,14.8,40.0,0.0
1762624017.9906647,2025-11-08T17:46:57.990665,19.1,40.0,0.0
1762624019.3347268,2025-11-08T17:46:59.334727,16.9,39.7,0.0
1762624020.604198,2025-11-08T17:47:00.604198,15.7,39.7,0.0
1762624021.8770764,2025-11-08T17:47:01.877076,15.4,39.7,0.0
1762624023.1579614,2025-11-08T17:47:03.157961,14.5,39.7,0.0
1762624024.4475458,2025-11-08T17:47:04.447546,18.2,39.7,0.0
1762624025.7233126,2025-11-08T17:47:05.723313,14.9,39.7,0.0
1762624027.0086372,2025-11-08T17:47:07.008637,15.2,39.7,0.0
1762624028.2644067,2025-11-08T17:47:08.264407,13.4,39.7,0.0
1762624029.5357244,2025-11-08T17:47:09.535724,18.3,39.7,0.0
1762624030.790847,2025-11-08T17:47:10.790847,15.9,39.7,0.0
1762624032.0736635,2025-11-08T17:47:12.073663,22.3,39.7,0.0
1762624033.3184078,2025-11-08T17:47:13.318408,15.7,39.7,0.0
